Datenpunkt;Beschreibung;Beispiel;Einheit;CO2;CO2_EUR
Wasser;z.B. Mineralwasser etc.;1000;Liter;0,22;0,46
Säfte & Schorlen;z.B. Apfel, Orange, Multivitamin, Grapefruit, Traube, Birne, Ananas, Maracuja etc.;1000;Liter;2,58;0,46
Softdrinks;z.B. Cola, Fanta, Sprite etc.;1000;Liter;0,55;0,46
Alkoholische Getränke;z.B. Bier, Wein, Wodka etc.;1000;Liter;1,2;0,46
Kaffee;z.B. Kaffeebohnen;20;kg;3,18;0,45
Kakao;z.B. Kakaopulver, Schokolade, Nutella;10;kg;4,98;0,45
Obst & Gemüse;z.B. Kartoffel, Karotte, Zwiebeln, Salat, Apfel, Banane, Nüsse etc.   ;300;kg;0,574;0,45
Milchprodukte;z.B. Milch, Jogurt, Käse, Eiscreme/Speiseeis etc.;300;kg;2,09;0,45
Milchersatzprodukte;z.B. Sojaprodukte, Mandelmilch, Hafermilch etc.;100;kg;0,41;0,45
Eier (Gewicht) ;1 Ei = 0.04kg ;300;kg;2,27;0,45
Eier (Stückzahl);;20;Stück
Fleisch/Fisch;z.B. Hähnchen, Lamm, Pute, Rindfleisch, Lachs, Wurst etc.;300;kg;11,56;0,45
Alternatives Protein;z.B. Tofu, vegane Burgerbratlinge, veganes Schnitzel, vegane Nuggets etc. ;100;kg;1,44;0,45
Teigwaren & Mehl;z.B. Weizenmehl, Vollkornmehl, Hartweizenmehl, Maismehl, Haferflocken etc.;300;kg;0,4;0,45
Reis;z.B. brauner Reis/Vollkorn, weißer Reis, etc.;100;kg;1,1;0,45
Hülsenfrüchte ;z.B. Mais, Bohnen, Erbsen, Linsen etc.;100;kg;0,574;0,45
Zucker;z.B. Zucker, Braunzucker, Puderzucker;20;kg;0,405;0,45
Fette & Öle;z.B. Olivenöl, Rapsöl, Sonnenblumenöl ;100;Liter;3,81;0,45
Gewürze;z.B. Salz, Pfeffer, Oregano, andere Gewürze etc.;100;kg;1,98;0,45
Soßen;z.B. Ketchup, Mayo, Senf, andere Soßen etc.;100;kg;1,98;0,45
Fertigprodukte & Konserven;z.B. Flammkuchen, Pizza, Kartoffelsalat, Kartoffelknödel, Kaiserschmarrn, Apfelmus, Marmelade, Marzipan etc. aber auch Pesto, Konservendosen mit Bohnen, Mais etc.;100;kg;1,98;0,45
Tiefkühlprodukte;z.B. Tiefkühl-Pizzen, Tiefkühlbrezeln, etc.;100;kg;1,98;0,45
Anderes;z.B. Kleinigkeiten, abgepackte Snacks, etc.;500;EUR;1,98;0,45
Haushaltsmittel;z.B. Toilettenpapier, Küchenrolle, Alufolie etc. und Kleinigkeiten wie Besen, Staubsaugerbeutel und Seife etc.;100;kg;2,49
Reinigungsmittel (kg);Separat gekaufte Reinigungsmittel, die nicht in der Dienstleistung inkludiert sind (siehe unter (Reinigungs-)Dienstleistungen) - entweder über kg bilanzieren oder über Liter. Achtung: Doppelbilanzierungen vermeiden!;200;kg;0,99
Reinigungsmittel (Liter);Separat gekaufte Reinigungsmittel, die nicht in der Dienstleistung inkludiert sind (siehe unter (Reinigungs-)Dienstleistungen) - entweder über kg bilanzieren oder über Liter. Achtung: Doppelbilanzierungen vermeiden!;200;Liter;0,959
Küchenausstattung Metall;z.B. Töpfe, Besteck etc.;5;kg;4,99
Küchenausstattung Porzellan ;z.B. Geschirr ;5;kg;0,757
Küchenausstattung Glas;z.B. Glas und Glasprodukte;5;kg;0,471
Küchenausstattung Holz;z.B. Holzmöbel wie Stühle, Tische etc. auch Gastraumausstattung;5;kg;0,601
